N,q,N2_func,mobile,n,variance,std,N2,SNP,Nhom1,Nhom2,nhom1,nhom2,log10BF,transcript,Method_A,Method_B
60,0.005,5.0,1.0,2.0,0.2985,0.5463515351859094,2.0,2_2_2,60,60,1,0,-0.17428694872582176,2,1.0,0.0
80,0.005,5.0,1.0,2.0,0.398,0.6308724118235002,2.0,2_2_3,80,80,0,0,0.12774373799633088,2,1.0,1.0
100,0.005,5.0,1.0,3.0,0.4975,0.7053367989832943,3.0,2_2_4,100,100,0,0,0.3076892762503507,2,1.0,1.0
120,0.005,5.0,1.0,3.0,0.597,0.7726577508832743,3.0,2_2_5,120,120,0,0,0.3065594666763455,2,1.0,1.0
140,0.005,5.0,1.0,5.0,0.6965,0.834565755348253,4.0,2_2_6,140,140,0,0,0.7428160983825314,2,1.0,1.0
160,0.005,5.0,1.0,6.0,0.796,0.8921883209278185,4.0,2_2_7,160,160,1,1,0.19644167315005331,2,1.0,0.0
180,0.005,5.0,1.0,5.0,0.8955,0.9463086177352502,5.0,2_2_8,180,180,2,0,-0.145654014610742,2,1.0,0.0
200,0.005,5.0,1.0,5.0,0.995,0.9974968671630001,5.0,2_2_9,200,200,2,1,-0.1463586034850565,2,1.0,0.0
220,0.005,10.0,1.0,12.0,1.0945,1.0461835403025608,11.0,2_2_10,220,220,0,3,2.529402748835554,2,1.0,0.0
240,0.005,10.0,1.0,15.0,1.194,1.0927030703718188,12.0,2_2_11,240,240,0,0,3.409359530195817,2,1.0,1.0
260,0.005,10.0,1.0,13.0,1.2935,1.137321414552632,13.0,2_2_12,260,260,0,2,2.8121210649655133,2,1.0,0.0
280,0.005,10.0,1.0,15.0,1.393,1.1802542099056457,14.0,2_2_13,280,280,3,0,0.9467023062894304,2,1.0,0.0
300,0.005,10.0,1.0,18.0,1.4925,1.2216791722870617,15.0,2_2_14,300,300,0,4,4.201020185972513,2,1.0,0.0
320,0.005,10.0,1.0,18.0,1.592,1.2617448236470004,16.0,2_2_15,320,320,1,3,2.974736524046168,2,1.0,0.0
340,0.005,10.0,1.0,21.0,1.6915,1.3005767951182274,17.0,2_2_16,340,340,0,1,5.103967988956003,2,1.0,0.0
360,0.005,10.0,1.0,21.0,1.791,1.3382824813917276,18.0,2_2_17,360,360,2,0,2.9066756828471196,2,1.0,0.0
380,0.005,10.0,1.0,21.0,1.8905,1.3749545447032059,19.0,2_2_18,380,380,2,0,2.900603155309456,2,1.0,0.0
400,0.005,10.0,1.0,21.0,1.99,1.4106735979665885,20.0,2_2_19,400,400,1,2,3.7620954889999343,2,1.0,0.0
420,0.005,10.0,1.0,21.0,2.0895,1.4455102905202717,21.0,2_2_20,420,420,3,4,2.2107751549102557,2,1.0,0.0
440,0.005,10.0,1.0,27.0,2.189,1.479526951427381,22.0,2_2_21,440,440,6,2,2.0110079754655303,2,1.0,0.0
460,0.005,10.0,1.0,30.0,2.2885000000000004,1.5127788999057332,23.0,2_2_22,460,460,2,1,5.2436483797655855,2,1.0,0.0
480,0.005,10.0,1.0,26.0,2.388,1.5453155017665485,24.0,2_2_23,480,480,4,1,2.7802206528477766,2,1.0,0.0
500,0.005,10.0,1.0,29.0,2.4875,1.5771810295587503,25.0,2_2_24,500,500,2,2,4.95407628290309,2,1.0,0.0
20,0.005,5.0,1.0,2.0,0.0995,0.3154362059117501,1.0,3_0_0,20,20,1,0,-0.17073574980465805,3,1.0,0.0
40,0.005,5.0,1.0,2.0,0.199,0.44609416046390926,1.0,3_0_1,40,40,0,1,0.11997653671900216,3,1.0,0.0
60,0.005,5.0,1.0,2.0,0.2985,0.5463515351859094,2.0,3_0_2,60,60,0,0,0.12871752317910065,3,1.0,1.0
80,0.005,5.0,1.0,2.0,0.398,0.6308724118235002,2.0,3_0_3,80,80,0,0,0.12774373799633088,3,1.0,1.0
100,0.005,5.0,1.0,4.0,0.4975,0.7053367989832943,3.0,3_0_4,100,100,0,1,0.5098014930567145,3,1.0,0.0
120,0.005,5.0,1.0,4.0,0.597,0.7726577508832743,3.0,3_0_5,120,120,0,0,0.5162259704191346,3,1.0,1.0
140,0.005,5.0,1.0,4.0,0.6965,0.834565755348253,4.0,3_0_6,140,140,1,0,-0.08992819894693296,3,1.0,0.0
160,0.005,5.0,1.0,6.0,0.796,0.8921883209278185,4.0,3_0_7,160,160,0,1,0.9736727829823164,3,1.0,0.0
180,0.005,5.0,1.0,5.0,0.8955,0.9463086177352502,5.0,3_0_8,180,180,0,2,0.7271465214951398,3,1.0,0.0
200,0.005,5.0,1.0,6.0,0.995,0.9974968671630001,5.0,3_0_9,200,200,2,1,-0.12531939004062784,3,1.0,0.0
220,0.005,10.0,1.0,12.0,1.0945,1.0461835403025608,11.0,3_0_10,220,220,1,0,1.4800043335199318,3,1.0,0.0
240,0.005,10.0,1.0,13.0,1.194,1.0927030703718188,12.0,3_0_11,240,240,2,1,1.0425422936215747,3,1.0,0.0
260,0.005,10.0,1.0,13.0,1.2935,1.137321414552632,13.0,3_0_12,260,260,1,1,1.709061531270893,3,1.0,0.0
280,0.005,10.0,1.0,16.0,1.393,1.1802542099056457,14.0,3_0_13,280,280,4,3,0.7106056453425263,3,1.0,0.0
300,0.005,10.0,1.0,17.0,1.4925,1.2216791722870617,15.0,3_0_14,300,300,4,1,0.8978439969242248,3,1.0,0.0
320,0.005,10.0,1.0,19.0,1.592,1.2617448236470004,16.0,3_0_15,320,320,2,2,2.411160922946445,3,1.0,0.0
340,0.005,10.0,1.0,21.0,1.6915,1.3005767951182274,17.0,3_0_16,340,340,2,1,2.9087349483057503,3,1.0,0.0
360,0.005,10.0,1.0,20.0,1.791,1.3382824813917276,18.0,3_0_17,360,360,2,2,2.647368668032182,3,1.0,0.0
380,0.005,10.0,1.0,21.0,1.8905,1.3749545447032059,19.0,3_0_18,380,380,3,0,2.231458045414135,3,1.0,0.0
400,0.005,10.0,1.0,27.0,1.99,1.4106735979665885,20.0,3_0_19,400,400,3,1,3.6818269916464543,3,1.0,0.0
420,0.005,10.0,1.0,22.0,2.0895,1.4455102905202717,21.0,3_0_20,420,420,2,5,3.131379619068948,3,1.0,0.0
440,0.005,10.0,1.0,23.0,2.189,1.479526951427381,22.0,3_0_21,440,440,5,3,1.6271266057467224,3,1.0,0.0
460,0.005,10.0,1.0,27.0,2.2885000000000004,1.5127788999057332,23.0,3_0_22,460,460,2,3,4.429581947853247,3,1.0,0.0
480,0.005,10.0,1.0,28.0,2.388,1.5453155017665485,24.0,3_0_23,480,480,2,3,4.690336030948863,3,1.0,0.0
500,0.005,10.0,1.0,27.0,2.4875,1.5771810295587503,25.0,3_0_24,500,500,2,4,4.414939779402245,3,1.0,0.0
20,0.005,5.0,1.0,1.0,0.0995,0.3154362059117501,1.0,3_1_0,20,20,0,0,0.00048059617334422625,3,1.0,1.0
40,0.005,5.0,1.0,1.0,0.199,0.44609416046390926,1.0,3_1_1,40,40,0,0,0.00012759943284404454,3,1.0,1.0
60,0.005,5.0,1.0,3.0,0.2985,0.5463515351859094,2.0,3_1_2,60,60,1,0,-0.12375678527678581,3,1.0,0.0
80,0.005,5.0,1.0,3.0,0.398,0.6308724118235002,2.0,3_1_3,80,80,0,0,0.30939873592918077,3,1.0,1.0
100,0.005,5.0,1.0,4.0,0.4975,0.7053367989832943,3.0,3_1_4,100,100,0,1,0.5098014930567145,3,1.0,0.0
120,0.005,5.0,1.0,4.0,0.597,0.7726577508832743,3.0,3_1_5,120,120,2,1,-0.17611483950691997,3,1.0,0.0
140,0.005,5.0,1.0,4.0,0.6965,0.834565755348253,4.0,3_1_6,140,140,0,1,0.508410402900664,3,1.0,0.0
160,0.005,5.0,1.0,5.0,0.796,0.8921883209278185,4.0,3_1_7,160,160,2,0,-0.14559599637356377,3,1.0,0.0
180,0.005,5.0,1.0,5.0,0.8955,0.9463086177352502,5.0,3_1_8,180,180,1,2,0.03271711922781135,3,1.0,0.0
200,0.005,5.0,1.0,5.0,0.995,0.9974968671630001,5.0,3_1_9,200,200,1,0,0.036734029737211564,3,1.0,0.0
220,0.005,10.0,1.0,13.0,1.0945,1.0461835403025608,11.0,3_1_10,220,220,0,1,2.83359573054442,3,1.0,0.0
240,0.005,10.0,1.0,13.0,1.194,1.0927030703718188,12.0,3_1_11,240,240,4,1,0.21527230022622182,3,1.0,0.0
260,0.005,10.0,1.0,15.0,1.2935,1.137321414552632,13.0,3_1_12,260,260,1,0,2.218792207847012,3,1.0,0.0
280,0.005,10.0,1.0,16.0,1.393,1.1802542099056457,14.0,3_1_13,280,280,0,1,3.6692491434470593,3,1.0,0.0
300,0.005,10.0,1.0,16.0,1.4925,1.2216791722870617,15.0,3_1_14,300,300,2,1,1.7017539175157215,3,1.0,0.0
320,0.005,10.0,1.0,19.0,1.592,1.2617448236470004,16.0,3_1_15,320,320,1,2,3.2459908251429095,3,1.0,0.0
340,0.005,10.0,1.0,17.0,1.6915,1.3005767951182274,17.0,3_1_16,340,340,1,1,2.7095544162849197,3,1.0,0.0
360,0.005,10.0,1.0,20.0,1.791,1.3382824813917276,18.0,3_1_17,360,360,3,3,1.9969190339654945,3,1.0,0.0
380,0.005,10.0,1.0,21.0,1.8905,1.3749545447032059,19.0,3_1_18,380,380,5,4,1.2386358233712418,3,1.0,0.0
400,0.005,10.0,1.0,23.0,1.99,1.4106735979665885,20.0,3_1_19,400,400,3,2,2.6912403768211783,3,1.0,0.0
420,0.005,10.0,1.0,21.0,2.0895,1.4455102905202717,21.0,3_1_20,420,420,5,2,1.2357095217355896,3,1.0,0.0
440,0.005,10.0,1.0,23.0,2.189,1.479526951427381,22.0,3_1_21,440,440,2,2,3.3862642663689413,3,1.0,0.0
460,0.005,10.0,1.0,25.0,2.2885000000000004,1.5127788999057332,23.0,3_1_22,460,460,1,6,4.841779412381315,3,1.0,0.0
480,0.005,10.0,1.0,26.0,2.388,1.5453155017665485,24.0,3_1_23,480,480,3,4,3.398591447397354,3,1.0,0.0
500,0.005,10.0,1.0,28.0,2.4875,1.5771810295587503,25.0,3_1_24,500,500,1,7,5.670308190389964,3,1.0,0.0
20,0.005,5.0,1.0,1.0,0.0995,0.3154362059117501,1.0,3_2_0,20,20,0,0,0.00048059617334422625,3,1.0,1.0
40,0.005,5.0,1.0,1.0,0.199,0.44609416046390926,1.0,3_2_1,40,40,0,0,0.00012759943284404454,3,1.0,1.0
60,0.005,5.0,1.0,2.0,0.2985,0.5463515351859094,2.0,3_2_2,60,60,0,0,0.12871752317910065,3,1.0,1.0
80,0.005,5.0,1.0,3.0,0.398,0.6308724118235002,2.0,3_2_3,80,80,0,2,0.2930982119360395,3,1.0,0.0
100,0.005,5.0,1.0,4.0,0.4975,0.7053367989832943,3.0,3_2_4,100,100,1,0,-0.08713432448516703,3,1.0,0.0
120,0.005,5.0,1.0,3.0,0.597,0.7726577508832743,3.0,3_2_5,120,120,0,2,0.29569780009292795,3,1.0,0.0
140,0.005,5.0,1.0,5.0,0.6965,0.834565755348253,4.0,3_2_6,140,140,2,0,-0.14552181794443947,3,1.0,0.0
160,0.005,5.0,1.0,4.0,0.796,0.8921883209278185,4.0,3_2_7,160,160,0,0,0.5134159722715667,3,1.0,1.0
180,0.005,5.0,1.0,6.0,0.8955,0.9463086177352502,5.0,3_2_8,180,180,2,1,-0.12536406796737073,3,1.0,0.0
200,0.005,5.0,1.0,6.0,0.995,0.9974968671630001,5.0,3_2_9,200,200,0,1,0.9710942553543733,3,1.0,0.0
220,0.005,10.0,1.0,11.0,1.0945,1.0461835403025608,11.0,3_2_10,220,220,0,2,2.2658890830530636,3,1.0,0.0
240,0.005,10.0,1.0,12.0,1.194,1.0927030703718188,12.0,3_2_11,240,240,1,1,1.4694984306161072,3,1.0,0.0
260,0.005,10.0,1.0,13.0,1.2935,1.137321414552632,13.0,3_2_12,260,260,0,1,2.8231000291253676,3,1.0,0.0
280,0.005,10.0,1.0,14.0,1.393,1.1802542099056457,14.0,3_2_13,280,280,2,0,1.2555828165913705,3,1.0,0.0
300,0.005,10.0,1.0,16.0,1.4925,1.2216791722870617,15.0,3_2_14,300,300,0,1,3.66353716545181,3,1.0,0.0
320,0.005,10.0,1.0,17.0,1.592,1.2617448236470004,16.0,3_2_15,320,320,0,2,3.9336754768684834,3,1.0,0.0
340,0.005,10.0,1.0,19.0,1.6915,1.3005767951182274,17.0,3_2_16,340,340,4,2,1.2802988663786483,3,1.0,0.0
360,0.005,10.0,1.0,21.0,1.791,1.3382824813917276,18.0,3_2_17,360,360,3,2,2.2302757956590122,3,1.0,0.0
380,0.005,10.0,1.0,21.0,1.8905,1.3749545447032059,19.0,3_2_18,380,380,1,3,3.766998858658781,3,1.0,0.0
400,0.005,10.0,1.0,25.0,1.99,1.4106735979665885,20.0,3_2_19,400,400,2,1,3.9239893879034855,3,1.0,0.0
420,0.005,10.0,1.0,23.0,2.0895,1.4455102905202717,21.0,3_2_20,420,420,0,1,5.665896541147101,3,1.0,0.0
440,0.005,10.0,1.0,25.0,2.189,1.479526951427381,22.0,3_2_21,440,440,2,3,3.9062036325135936,3,1.0,0.0
460,0.005,10.0,1.0,25.0,2.2885000000000004,1.5127788999057332,23.0,3_2_22,460,460,4,2,2.5525909020431707,3,1.0,0.0
480,0.005,10.0,1.0,27.0,2.388,1.5453155017665485,24.0,3_2_23,480,480,0,1,6.831628003675554,3,1.0,0.0
500,0.005,10.0,1.0,26.0,2.4875,1.5771810295587503,25.0,3_2_24,500,500,2,1,4.153425967246381,3,1.0,0.0
20,0.005,5.0,1.0,1.0,0.0995,0.3154362059117501,1.0,4_0_0,20,20,0,0,0.00048059617334422625,4,1.0,1.0
40,0.005,5.0,1.0,1.0,0.199,0.44609416046390926,1.0,4_0_1,40,40,0,0,0.00012759943284404454,4,1.0,1.0
60,0.005,5.0,1.0,3.0,0.2985,0.5463515351859094,2.0,4_0_2,60,60,0,1,0.30145922303056605,4,1.0,0.0
80,0.005,5.0,1.0,2.0,0.398,0.6308724118235002,2.0,4_0_3,80,80,0,1,0.12234620709801249,4,1.0,0.0
100,0.005,5.0,1.0,4.0,0.4975,0.7053367989832943,3.0,4_0_4,100,100,0,0,0.5184936671646302,4,1.0,1.0
120,0.005,5.0,1.0,5.0,0.597,0.7726577508832743,3.0,4_0_5,120,120,0,1,0.7364399154895112,4,1.0,0.0
140,0.005,5.0,1.0,6.0,0.6965,0.834565755348253,4.0,4_0_6,140,140,0,0,0.9848783408651133,4,1.0,1.0
160,0.005,5.0,1.0,6.0,0.796,0.8921883209278185,4.0,4_0_7,160,160,1,0,0.19999095816683843,4,1.0,0.0
180,0.005,5.0,1.0,5.0,0.8955,0.9463086177352502,5.0,4_0_8,180,180,1,1,0.03521708797245237,4,1.0,0.0
200,0.005,5.0,1.0,6.0,0.995,0.9974968671630001,5.0,4_0_9,200,200,1,2,0.19091777071497168,4,1.0,0.0
220,0.005,10.0,1.0,11.0,1.0945,1.0461835403025608,11.0,4_0_10,220,220,1,0,1.2408625434462563,4,1.0,0.0
240,0.005,10.0,1.0,13.0,1.194,1.0927030703718188,12.0,4_0_11,240,240,1,3,1.7018076625990186,4,1.0,0.0
260,0.005,10.0,1.0,15.0,1.2935,1.137321414552632,13.0,4_0_12,260,260,1,3,2.20449072940813,4,1.0,0.0
280,0.005,10.0,1.0,15.0,1.393,1.1802542099056457,14.0,4_0_13,280,280,5,2,0.21839258190078956,4,1.0,0.0
300,0.005,10.0,1.0,16.0,1.4925,1.2216791722870617,15.0,4_0_14,300,300,2,0,1.7056133594453573,4,1.0,0.0
320,0.005,10.0,1.0,17.0,1.592,1.2617448236470004,16.0,4_0_15,320,320,3,5,1.3377811865833729,4,1.0,0.0
340,0.005,10.0,1.0,18.0,1.6915,1.3005767951182274,17.0,4_0_16,340,340,2,0,2.1703489870243438,4,1.0,0.0
360,0.005,10.0,1.0,22.0,1.791,1.3382824813917276,18.0,4_0_17,360,360,3,1,2.4683442882941287,4,1.0,0.0
380,0.005,10.0,1.0,19.0,1.8905,1.3749545447032059,19.0,4_0_18,380,380,1,3,3.224324808405911,4,1.0,0.0
400,0.005,10.0,1.0,22.0,1.99,1.4106735979665885,20.0,4_0_19,400,400,1,2,4.036624889329563,4,1.0,0.0
420,0.005,10.0,1.0,22.0,2.0895,1.4455102905202717,21.0,4_0_20,420,420,5,1,1.4335157199851816,4,1.0,0.0
440,0.005,10.0,1.0,26.0,2.189,1.479526951427381,22.0,4_0_21,440,440,1,3,5.136196426181975,4,1.0,0.0
460,0.005,10.0,1.0,24.0,2.2885000000000004,1.5127788999057332,23.0,4_0_22,460,460,0,4,5.914614269680778,4,1.0,0.0
480,0.005,10.0,1.0,26.0,2.388,1.5453155017665485,24.0,4_0_23,480,480,2,3,4.157160143448734,4,1.0,0.0
500,0.005,10.0,1.0,26.0,2.4875,1.5771810295587503,25.0,4_0_24,500,500,4,2,2.773257302036366,4,1.0,0.0
20,0.005,5.0,1.0,1.0,0.0995,0.3154362059117501,1.0,4_1_0,20,20,0,0,0.00048059617334422625,4,1.0,1.0
40,0.005,5.0,1.0,2.0,0.199,0.44609416046390926,1.0,4_1_1,40,40,0,1,0.11997653671900216,4,1.0,0.0
60,0.005,5.0,1.0,3.0,0.2985,0.5463515351859094,2.0,4_1_2,60,60,0,0,0.3122868258958895,4,1.0,1.0
80,0.005,5.0,1.0,2.0,0.398,0.6308724118235002,2.0,4_1_3,80,80,0,0,0.12774373799633088,4,1.0,1.0
100,0.005,5.0,1.0,5.0,0.4975,0.7053367989832943,3.0,4_1_4,100,100,0,1,0.7384219674807829,4,1.0,0.0
120,0.005,5.0,1.0,3.0,0.597,0.7726577508832743,3.0,4_1_5,120,120,0,0,0.3065594666763455,4,1.0,1.0
140,0.005,5.0,1.0,5.0,0.6965,0.834565755348253,4.0,4_1_6,140,140,0,1,0.7350432339519121,4,1.0,0.0
160,0.005,5.0,1.0,4.0,0.796,0.8921883209278185,4.0,4_1_7,160,160,0,1,0.5079857494910766,4,1.0,0.0
180,0.005,5.0,1.0,6.0,0.8955,0.9463086177352502,5.0,4_1_8,180,180,1,0,0.19808567533381002,4,1.0,0.0
200,0.005,5.0,1.0,5.0,0.995,0.9974968671630001,5.0,4_1_9,200,200,1,1,0.03450271318271684,4,1.0,0.0
220,0.005,10.0,1.0,13.0,1.0945,1.0461835403025608,11.0,4_1_10,220,220,0,0,2.8465672945878984,4,1.0,1.0
240,0.005,10.0,1.0,12.0,1.194,1.0927030703718188,12.0,4_1_11,240,240,0,1,2.5486931822776153,4,1.0,0.0
260,0.005,10.0,1.0,14.0,1.2935,1.137321414552632,13.0,4_1_12,260,260,0,2,3.092760427538255,4,1.0,0.0
280,0.005,10.0,1.0,14.0,1.393,1.1802542099056457,14.0,4_1_13,280,280,0,1,3.0997293271219695,4,1.0,0.0
300,0.005,10.0,1.0,18.0,1.4925,1.2216791722870617,15.0,4_1_14,300,300,0,1,4.240727529440071,4,1.0,0.0
320,0.005,10.0,1.0,20.0,1.592,1.2617448236470004,16.0,4_1_15,320,320,1,2,3.5183941124544464,4,1.0,0.0
340,0.005,10.0,1.0,17.0,1.6915,1.3005767951182274,17.0,4_1_16,340,340,1,0,2.715079216392407,4,1.0,0.0
360,0.005,10.0,1.0,19.0,1.791,1.3382824813917276,18.0,4_1_17,360,360,0,3,4.489640605038119,4,1.0,0.0
380,0.005,10.0,1.0,21.0,1.8905,1.3749545447032059,19.0,4_1_18,380,380,1,1,3.7701560535324443,4,1.0,0.0
400,0.005,10.0,1.0,22.0,1.99,1.4106735979665885,20.0,4_1_19,400,400,5,4,1.431256287063434,4,1.0,0.0
420,0.005,10.0,1.0,21.0,2.0895,1.4455102905202717,21.0,4_1_20,420,420,5,3,1.2339212259932033,4,1.0,0.0
440,0.005,10.0,1.0,25.0,2.189,1.479526951427381,22.0,4_1_21,440,440,2,0,3.911634823538729,4,1.0,0.0
460,0.005,10.0,1.0,25.0,2.2885000000000004,1.5127788999057332,23.0,4_1_22,460,460,3,3,3.15825638492716,4,1.0,0.0
480,0.005,10.0,1.0,26.0,2.388,1.5453155017665485,24.0,4_1_23,480,480,2,4,4.155775546331603,4,1.0,0.0
500,0.005,10.0,1.0,25.0,2.4875,1.5771810295587503,25.0,4_1_24,500,500,2,4,3.887328468742662,4,1.0,0.0
20,0.005,5.0,1.0,1.0,0.0995,0.3154362059117501,1.0,4_2_0,20,20,0,0,0.00048059617334422625,4,1.0,1.0
40,0.005,5.0,1.0,1.0,0.199,0.44609416046390926,1.0,4_2_1,40,40,0,0,0.00012759943284404454,4,1.0,1.0
60,0.005,5.0,1.0,2.0,0.2985,0.5463515351859094,2.0,4_2_2,60,60,0,1,0.1215330490013689,4,1.0,0.0
80,0.005,5.0,1.0,3.0,0.398,0.6308724118235002,2.0,4_2_3,80,80,0,0,0.30939873592918077,4,1.0,1.0
100,0.005,5.0,1.0,3.0,0.4975,0.7053367989832943,3.0,4_2_4,100,100,2,1,-0.2211407872046696,4,1.0,0.0
120,0.005,5.0,1.0,4.0,0.597,0.7726577508832743,3.0,4_2_5,120,120,1,1,-0.09156126861575443,4,1.0,0.0
140,0.005,5.0,1.0,5.0,0.6965,0.834565755348253,4.0,4_2_6,140,140,0,1,0.7350432339519121,4,1.0,0.0
160,0.005,5.0,1.0,6.0,0.796,0.8921883209278185,4.0,4_2_7,160,160,2,0,-0.12450117411185811,4,1.0,0.0
180,0.005,5.0,1.0,5.0,0.8955,0.9463086177352502,5.0,4_2_8,180,180,0,1,0.7332057663406223,4,1.0,0.0
200,0.005,5.0,1.0,6.0,0.995,0.9974968671630001,5.0,4_2_9,200,200,3,1,-0.1761080027718432,4,1.0,0.0
220,0.005,10.0,1.0,11.0,1.0945,1.0461835403025608,11.0,4_2_10,220,220,1,0,1.2408625434462563,4,1.0,0.0
240,0.005,10.0,1.0,16.0,1.194,1.0927030703718188,12.0,4_2_11,240,240,2,3,1.7099580329889519,4,1.0,0.0
260,0.005,10.0,1.0,14.0,1.2935,1.137321414552632,13.0,4_2_12,260,260,0,0,3.1164073899623284,4,1.0,1.0
280,0.005,10.0,1.0,15.0,1.393,1.1802542099056457,14.0,4_2_13,280,280,0,2,3.371444756231074,4,1.0,0.0
300,0.005,10.0,1.0,17.0,1.4925,1.2216791722870617,15.0,4_2_14,300,300,3,1,1.3540519217758462,4,1.0,0.0
320,0.005,10.0,1.0,17.0,1.592,1.2617448236470004,16.0,4_2_15,320,320,2,2,1.9280377434913576,4,1.0,0.0
340,0.005,10.0,1.0,18.0,1.6915,1.3005767951182274,17.0,4_2_16,340,340,1,0,2.9786834523793773,4,1.0,0.0
360,0.005,10.0,1.0,19.0,1.791,1.3382824813917276,18.0,4_2_17,360,360,1,2,3.2317284071243404,4,1.0,0.0
380,0.005,10.0,1.0,20.0,1.8905,1.3749545447032059,19.0,4_2_18,380,380,4,0,1.481782132468384,4,1.0,0.0
400,0.005,10.0,1.0,23.0,1.99,1.4106735979665885,20.0,4_2_19,400,400,1,1,4.31495146868955,4,1.0,0.0
420,0.005,10.0,1.0,23.0,2.0895,1.4455102905202717,21.0,4_2_20,420,420,3,1,2.6892845948960606,4,1.0,0.0
440,0.005,10.0,1.0,22.0,2.189,1.479526951427381,22.0,4_2_21,440,440,1,2,4.024103135372781,4,1.0,0.0
460,0.005,10.0,1.0,25.0,2.2885000000000004,1.5127788999057332,23.0,4_2_22,460,460,1,4,4.846217750468327,4,1.0,0.0
480,0.005,10.0,1.0,27.0,2.388,1.5453155017665485,24.0,4_2_23,480,480,4,1,3.013267823847782,4,1.0,0.0
500,0.005,10.0,1.0,27.0,2.4875,1.5771810295587503,25.0,4_2_24,500,500,1,1,5.399920003293239,4,1.0,0.0
20,0.005,5.0,1.0,1.0,0.0995,0.3154362059117501,1.0,5_0_0,20,20,0,0,0.00048059617334422625,5,1.0,1.0
40,0.005,5.0,1.0,1.0,0.199,0.44609416046390926,1.0,5_0_1,40,40,1,0,-0.29563496377727466,5,1.0,0.0
60,0.005,5.0,1.0,2.0,0.2985,0.5463515351859094,2.0,5_0_2,60,60,0,0,0.12871752317910065,5,1.0,1.0
80,0.005,5.0,1.0,3.0,0.398,0.6308724118235002,2.0,5_0_3,80,80,1,0,-0.1240473204149185,5,1.0,0.0
100,0.005,5.0,1.0,4.0,0.4975,0.7053367989832943,3.0,5_0_4,100,100,1,1,-0.090510963063384,5,1.0,0.0
120,0.005,5.0,1.0,5.0,0.597,0.7726577508832743,3.0,5_0_5,120,120,1,1,0.03877420326788557,5,1.0,0.0
140,0.005,5.0,1.0,4.0,0.6965,0.834565755348253,4.0,5_0_6,140,140,1,1,-0.09231549643884195,5,1.0,0.0
160,0.005,5.0,1.0,4.0,0.796,0.8921883209278185,4.0,5_0_7,160,160,2,1,-0.1761043859302836,5,1.0,0.0
180,0.005,5.0,1.0,5.0,0.8955,0.9463086177352502,5.0,5_0_8,180,180,1,0,0.03770373879032068,5,1.0,0.0
200,0.005,5.0,1.0,5.0,0.995,0.9974968671630001,5.0,5_0_9,200,200,1,0,0.036734029737211564,5,1.0,0.0
220,0.005,10.0,1.0,14.0,1.0945,1.0461835403025608,11.0,5_0_10,220,220,1,0,1.9774729427088837,5,1.0,0.0
240,0.005,10.0,1.0,14.0,1.194,1.0927030703718188,12.0,5_0_11,240,240,1,0,1.9702186020465349,5,1.0,0.0
260,0.005,10.0,1.0,13.0,1.2935,1.137321414552632,13.0,5_0_12,260,260,7,3,-0.18784649423234634,5,1.0,0.0
280,0.005,10.0,1.0,14.0,1.393,1.1802542099056457,14.0,5_0_13,280,280,0,1,3.0997293271219695,5,1.0,0.0
300,0.005,10.0,1.0,19.0,1.4925,1.2216791722870617,15.0,5_0_14,300,300,2,3,2.416812599548113,5,1.0,0.0
320,0.005,10.0,1.0,17.0,1.592,1.2617448236470004,16.0,5_0_15,320,320,0,1,3.94535351035218,5,1.0,0.0
340,0.005,10.0,1.0,20.0,1.6915,1.3005767951182274,17.0,5_0_16,340,340,0,0,4.823363425590848,5,1.0,1.0
360,0.005,10.0,1.0,20.0,1.791,1.3382824813917276,18.0,5_0_17,360,360,2,2,2.647368668032182,5,1.0,0.0
380,0.005,10.0,1.0,19.0,1.8905,1.3749545447032059,19.0,5_0_18,380,380,1,2,3.225724296094471,5,1.0,0.0
400,0.005,10.0,1.0,21.0,1.99,1.4106735979665885,20.0,5_0_19,400,400,0,3,5.061623382605797,5,1.0,0.0
420,0.005,10.0,1.0,22.0,2.0895,1.4455102905202717,21.0,5_0_20,420,420,2,0,3.1427575762028623,5,1.0,0.0
440,0.005,10.0,1.0,23.0,2.189,1.479526951427381,22.0,5_0_21,440,440,1,2,4.299678913702233,5,1.0,0.0
460,0.005,10.0,1.0,23.0,2.2885000000000004,1.5127788999057332,23.0,5_0_22,460,460,3,4,2.671987092873161,5,1.0,0.0
480,0.005,10.0,1.0,27.0,2.388,1.5453155017665485,24.0,5_0_23,480,480,3,1,3.65172364786254,5,1.0,0.0
500,0.005,10.0,1.0,28.0,2.4875,1.5771810295587503,25.0,5_0_24,500,500,2,0,4.6870594288312635,5,1.0,0.0
20,0.005,5.0,1.0,1.0,0.0995,0.3154362059117501,1.0,5_1_0,20,20,0,0,0.00048059617334422625,5,1.0,1.0
40,0.005,5.0,1.0,1.0,0.199,0.44609416046390926,1.0,5_1_1,40,40,0,0,0.00012759943284404454,5,1.0,1.0
60,0.005,5.0,1.0,2.0,0.2985,0.5463515351859094,2.0,5_1_2,60,60,1,1,-0.17609425254877892,5,1.0,0.0
80,0.005,5.0,1.0,3.0,0.398,0.6308724118235002,2.0,5_1_3,80,80,1,0,-0.1240473204149185,5,1.0,0.0
100,0.005,5.0,1.0,3.0,0.4975,0.7053367989832943,3.0,5_1_4,100,100,0,0,0.3076892762503507,5,1.0,1.0
