N,q,N2_func,mobile,n,variance,std,N2,SNP,Nhom1,Nhom2,nhom1,nhom2,log10BF,transcript,Method_A,Method_B
166,0.005,5.0,1.0,6.0,0.8258500000000001,0.9087628953693038,5.0,2_1_18,1000,1000,8,7,0.9506842726050468,2,1.0,0.0
279,0.005,10.0,1.0,16.0,1.388025,1.1781447279515365,14.0,2_1_19,1000,1000,6,4,4.817308214296393,2,1.0,0.0
134,0.005,5.0,1.0,5.0,0.6666500000000001,0.8164863746566748,4.0,2_1_20,1000,1000,5,10,1.481306772498066,2,1.0,0.0
334,0.005,10.0,1.0,22.0,1.6616499999999998,1.2890500378185479,17.0,2_1_21,1000,1000,7,7,6.250623675525929,2,1.0,0.0
441,0.005,10.0,1.0,27.0,2.193975,1.481207277864918,23.0,2_1_22,1000,1000,6,7,7.049804124972013,2,1.0,0.0
156,0.005,5.0,1.0,6.0,0.7761,0.8809653795694812,4.0,2_1_23,1000,1000,5,4,1.7452994606653958,2,1.0,0.0
415,0.005,10.0,1.0,23.0,2.0646250000000004,1.436880301208142,21.0,2_1_24,1000,1000,1,1,9.681883485937302,2,1.0,0.0
14,0.005,5.0,1.0,1.0,0.06965,0.26391286440793293,1.0,2_2_0,1000,1000,6,7,0.7110443827354498,2,1.0,0.0
29,0.005,5.0,1.0,1.0,0.144275,0.379835490706174,1.0,2_2_1,1000,1000,5,6,0.46871480674487737,2,1.0,0.0
37,0.005,5.0,1.0,1.0,0.184075,0.4290396252096069,1.0,2_2_2,1000,1000,5,4,0.367097884597277,2,1.0,0.0
15,0.005,5.0,1.0,1.0,0.074625,0.2731757675929547,1.0,2_2_3,1000,1000,4,2,0.8295905954238867,2,1.0,0.0
36,0.005,5.0,1.0,1.0,0.17909999999999998,0.4232020793899765,1.0,2_2_4,1000,1000,7,3,0.2540929436450951,2,1.0,0.0
68,0.005,5.0,1.0,2.0,0.33830000000000005,0.5816356247686347,2.0,2_2_5,1000,1000,6,4,0.47223692873324347,2,1.0,0.0
102,0.005,5.0,1.0,3.0,0.50745,0.712355248454028,3.0,2_2_6,1000,1000,5,3,0.76099342612989,2,1.0,0.0
151,0.005,5.0,1.0,5.0,0.751225,0.8667323693043891,4.0,2_2_7,1000,1000,4,8,1.5520254246601954,2,1.0,0.0
150,0.005,5.0,1.0,4.0,0.74625,0.8638576271585497,4.0,2_2_8,1000,1000,5,5,0.7533942729248024,2,1.0,0.0
32,0.005,5.0,1.0,1.0,0.1592,0.3989987468652001,1.0,2_2_9,1000,1000,7,8,0.30186414211423945,2,1.0,0.0
14,0.005,5.0,1.0,1.0,0.06965,0.26391286440793293,1.0,2_2_10,1000,1000,1,7,1.2548864697385669,2,1.0,0.0
49,0.005,5.0,1.0,2.0,0.243775,0.49373575928830593,2.0,2_2_11,1000,1000,5,2,0.8692886076851744,2,1.0,0.0
104,0.005,5.0,1.0,4.0,0.5174,0.7193052203341778,3.0,2_2_12,1000,1000,7,4,0.9084696081486437,2,1.0,0.0
142,0.005,5.0,1.0,6.0,0.7064499999999999,0.8405058000989641,4.0,2_2_13,1000,1000,3,8,2.6937106284598684,2,1.0,0.0
247,0.005,10.0,1.0,14.0,1.228825,1.1085237931591725,13.0,2_2_14,1000,1000,4,7,5.315146641019779,2,1.0,0.0
260,0.005,10.0,1.0,14.0,1.2935,1.137321414552632,13.0,2_2_15,1000,1000,4,6,5.071101882008375,2,1.0,0.0
19,0.005,5.0,1.0,1.0,0.094525,0.30744918279286415,1.0,2_2_16,1000,1000,5,8,0.6471663036001062,2,1.0,0.0
328,0.005,10.0,1.0,18.0,1.6318000000000001,1.2774192733789482,17.0,2_2_17,1000,1000,8,9,4.063932911097468,2,1.0,0.0
293,0.005,10.0,1.0,16.0,1.457675,1.2073421221840974,15.0,2_2_18,1000,1000,6,6,4.5607520387581655,2,1.0,0.0
304,0.005,10.0,1.0,16.0,1.5124,1.2297967311714566,16.0,2_2_19,1000,1000,2,8,6.821839281628534,2,1.0,0.0
259,0.005,10.0,1.0,15.0,1.288525,1.135132150896978,13.0,2_2_20,1000,1000,6,7,4.66662012774376,2,1.0,0.0
205,0.005,10.0,1.0,13.0,1.0198749999999999,1.0098886077186928,11.0,2_2_21,1000,1000,9,4,3.5401480913160492,2,1.0,0.0
286,0.005,10.0,1.0,17.0,1.42285,1.1928327627961934,15.0,2_2_22,1000,1000,4,3,6.277689309002057,2,1.0,0.0
96,0.005,5.0,1.0,3.0,0.47759999999999997,0.6910861017268398,3.0,2_2_23,1000,1000,5,6,0.8316132140778462,2,1.0,0.0
414,0.005,10.0,1.0,24.0,2.05965,1.435148075983799,21.0,2_2_24,1000,1000,2,8,9.093255561424087,2,1.0,0.0
10,0.005,5.0,1.0,1.0,0.04975,0.22304708023195463,1.0,3_0_0,1000,1000,4,7,1.0014262974794343,3,1.0,0.0
33,0.005,5.0,1.0,1.0,0.16417500000000002,0.40518514286681345,1.0,3_0_1,1000,1000,1,7,0.8906821909985684,3,1.0,0.0
36,0.005,5.0,1.0,1.0,0.17909999999999998,0.4232020793899765,1.0,3_0_2,1000,1000,4,5,0.4573117198977567,3,1.0,0.0
46,0.005,5.0,1.0,2.0,0.22885,0.47838269199459965,2.0,3_0_3,1000,1000,11,7,0.3508922863356199,3,1.0,0.0
82,0.005,5.0,1.0,3.0,0.40795000000000003,0.6387096366894741,3.0,3_0_4,1000,1000,8,9,0.5533436117632129,3,1.0,0.0
107,0.005,5.0,1.0,3.0,0.532325,0.729606058088884,3.0,3_0_5,1000,1000,6,5,0.5275831373666033,3,1.0,0.0
104,0.005,5.0,1.0,3.0,0.5174,0.7193052203341778,3.0,3_0_6,1000,1000,4,3,0.9414975332000666,3,1.0,0.0
53,0.005,5.0,1.0,2.0,0.263675,0.5134929405551745,2.0,3_0_7,1000,1000,7,8,0.566798960225228,3,1.0,0.0
51,0.005,5.0,1.0,2.0,0.253725,0.503711226795671,2.0,3_0_8,1000,1000,6,2,0.7110522242499571,3,1.0,0.0
77,0.005,5.0,1.0,2.0,0.383075,0.6189305292195563,2.0,3_0_9,1000,1000,8,14,0.1623880769393375,3,1.0,0.0
65,0.005,5.0,1.0,3.0,0.323375,0.568660707276316,2.0,3_0_10,1000,1000,8,7,0.8391566181457815,3,1.0,0.0
53,0.005,5.0,1.0,2.0,0.263675,0.5134929405551745,2.0,3_0_11,1000,1000,8,3,0.4727121149442982,3,1.0,0.0
34,0.005,5.0,1.0,1.0,0.16915000000000002,0.41127849445357584,1.0,3_0_12,1000,1000,5,7,0.40147155292529035,3,1.0,0.0
38,0.005,5.0,1.0,1.0,0.18905,0.4347988040461933,1.0,3_0_13,1000,1000,5,7,0.35492061953364057,3,1.0,0.0
119,0.005,5.0,1.0,3.0,0.592025,0.7694316083967437,3.0,3_0_14,1000,1000,6,3,0.4031330828111062,3,1.0,0.0
202,0.005,10.0,1.0,13.0,1.00495,1.0024719447445898,11.0,3_0_15,1000,1000,6,2,4.711752421643701,3,1.0,0.0
174,0.005,5.0,1.0,5.0,0.86565,0.9304031384297884,5.0,3_0_16,1000,1000,6,6,0.8071991300386184,3,1.0,0.0
114,0.005,5.0,1.0,4.0,0.56715,0.7530936196781912,3.0,3_0_17,1000,1000,2,4,2.1010810530372286,3,1.0,0.0
273,0.005,10.0,1.0,16.0,1.358175,1.1654076539992346,14.0,3_0_18,1000,1000,3,3,6.635630288237614,3,1.0,0.0
256,0.005,10.0,1.0,14.0,1.2736,1.1285388783732708,13.0,3_0_19,1000,1000,4,9,5.136187938448542,3,1.0,0.0
84,0.005,5.0,1.0,4.0,0.4179,0.6464518543557595,3.0,3_0_20,1000,1000,7,2,1.2540707613610858,3,1.0,0.0
196,0.005,5.0,1.0,7.0,0.9751,0.9874715185766119,5.0,3_0_21,1000,1000,9,7,0.8454139776345508,3,1.0,0.0
414,0.005,10.0,1.0,26.0,2.05965,1.435148075983799,21.0,3_0_22,1000,1000,3,3,9.183516716452013,3,1.0,0.0
314,0.005,10.0,1.0,20.0,1.5621500000000001,1.2498599921591218,16.0,3_0_23,1000,1000,4,2,7.366165856127694,3,1.0,0.0
111,0.005,5.0,1.0,3.0,0.5522250000000001,0.7431184293233483,3.0,3_0_24,1000,1000,3,4,1.105944099104101,3,1.0,0.0
11,0.005,5.0,1.0,1.0,0.054725,0.2339337513057917,1.0,3_1_0,1000,1000,4,5,0.9613094561781862,3,1.0,0.0
10,0.005,5.0,1.0,1.0,0.04975,0.22304708023195463,1.0,3_1_1,1000,1000,4,4,1.0026761040994197,3,1.0,0.0
24,0.005,5.0,1.0,1.0,0.11939999999999999,0.3455430508634199,1.0,3_1_2,1000,1000,6,3,0.48292288196413785,3,1.0,0.0
39,0.005,5.0,1.0,1.0,0.194025,0.4404826897847406,1.0,3_1_3,1000,1000,4,5,0.4238408222080226,3,1.0,0.0
46,0.005,5.0,1.0,3.0,0.22885,0.47838269199459965,2.0,3_1_4,1000,1000,8,9,1.271457155763745,3,1.0,0.0
32,0.005,5.0,1.0,2.0,0.1592,0.3989987468652001,1.0,3_1_5,1000,1000,5,2,1.2297820787692457,3,1.0,0.0
12,0.005,5.0,1.0,1.0,0.059699999999999996,0.2443358344574123,1.0,3_1_6,1000,1000,4,3,0.9247860794276118,3,1.0,0.0
77,0.005,5.0,1.0,2.0,0.383075,0.6189305292195563,2.0,3_1_7,1000,1000,10,4,0.06569353713625864,3,1.0,0.0
77,0.005,5.0,1.0,2.0,0.383075,0.6189305292195563,2.0,3_1_8,1000,1000,8,6,0.16496023794687167,3,1.0,0.0
83,0.005,5.0,1.0,4.0,0.41292500000000004,0.6425924058063557,3.0,3_1_9,1000,1000,6,4,1.4678424299104746,3,1.0,0.0
184,0.005,5.0,1.0,5.0,0.9154,0.9567653839891993,5.0,3_1_10,1000,1000,6,4,0.7257535264973263,3,1.0,0.0
220,0.005,10.0,1.0,11.0,1.0945,1.0461835403025608,11.0,3_1_11,1000,1000,7,8,2.8672026500816505,3,1.0,0.0
34,0.005,5.0,1.0,1.0,0.16915000000000002,0.41127849445357584,1.0,3_1_12,1000,1000,5,6,0.40182362708569425,3,1.0,0.0
241,0.005,10.0,1.0,14.0,1.1989750000000001,1.09497716871175,13.0,3_1_13,1000,1000,2,1,6.843992035715353,3,1.0,0.0
66,0.005,5.0,1.0,2.0,0.32835000000000003,0.5730183243143276,2.0,3_1_14,1000,1000,8,1,0.29234198425425406,3,1.0,0.0
169,0.005,5.0,1.0,5.0,0.8407749999999999,0.9169378386782825,5.0,3_1_15,1000,1000,2,9,2.1107915476248436,3,1.0,0.0
73,0.005,5.0,1.0,3.0,0.36317499999999997,0.6026400252223544,2.0,3_1_16,1000,1000,5,3,1.1664834567160867,3,1.0,0.0
243,0.005,10.0,1.0,14.0,1.208925,1.0995112550583555,13.0,3_1_17,1000,1000,8,4,3.6356072001872377,3,1.0,0.0
158,0.005,5.0,1.0,5.0,0.78605,0.8865946086007968,4.0,3_1_18,1000,1000,5,4,1.169373883186223,3,1.0,0.0
281,0.005,10.0,1.0,15.0,1.397975,1.182359928279033,15.0,3_1_19,1000,1000,3,4,5.895885870612481,3,1.0,0.0
239,0.005,10.0,1.0,13.0,1.189025,1.090424229371303,12.0,3_1_20,1000,1000,5,6,4.397356807795559,3,1.0,0.0
208,0.005,10.0,1.0,12.0,1.0348,1.0172511980823615,11.0,3_1_21,1000,1000,3,8,5.500584226819565,3,1.0,0.0
417,0.005,10.0,1.0,26.0,2.074575,1.440338501880721,21.0,3_1_22,1000,1000,3,5,9.11945604225886,3,1.0,0.0
113,0.005,5.0,1.0,3.0,0.5621750000000001,0.7497833020279927,3.0,3_1_23,1000,1000,10,6,0.09655669196555307,3,1.0,0.0
299,0.005,10.0,1.0,15.0,1.4875250000000002,1.2196413407227553,15.0,3_1_24,1000,1000,5,3,4.445617027944479,3,1.0,0.0
19,0.005,5.0,1.0,1.0,0.094525,0.30744918279286415,1.0,3_2_0,1000,1000,6,2,0.582578650569762,3,1.0,0.0
20,0.005,5.0,1.0,1.0,0.0995,0.3154362059117501,1.0,3_2_1,1000,1000,4,6,0.7052369791309625,3,1.0,0.0
36,0.005,5.0,1.0,1.0,0.17909999999999998,0.4232020793899765,1.0,3_2_2,1000,1000,9,9,0.15558110764965033,3,1.0,0.0
49,0.005,5.0,1.0,2.0,0.243775,0.49373575928830593,2.0,3_2_3,1000,1000,6,4,0.7432790903937645,3,1.0,0.0
35,0.005,5.0,1.0,1.0,0.174125,0.4172828776741265,1.0,3_2_4,1000,1000,2,6,0.6903976960367891,3,1.0,0.0
78,0.005,5.0,1.0,2.0,0.38805,0.6229365938841609,2.0,3_2_5,1000,1000,2,5,1.027677031384099,3,1.0,0.0
74,0.005,5.0,1.0,3.0,0.36815,0.6067536567668957,2.0,3_2_6,1000,1000,6,8,0.9705219263084619,3,1.0,0.0
146,0.005,5.0,1.0,5.0,0.7263499999999999,0.8522616968983177,4.0,3_2_7,1000,1000,3,5,1.9694000247744285,3,1.0,0.0
147,0.005,5.0,1.0,4.0,0.731325,0.8551754206009431,4.0,3_2_8,1000,1000,4,6,1.0374825338077867,3,1.0,0.0
44,0.005,5.0,1.0,2.0,0.2189,0.4678675026115834,2.0,3_2_9,1000,1000,1,6,1.8010593354888558,3,1.0,0.0
94,0.005,5.0,1.0,3.0,0.46765,0.6838493986251651,3.0,3_2_10,1000,1000,6,5,0.6820815165800662,3,1.0,0.0
221,0.005,10.0,1.0,12.0,1.099475,1.0485585343699224,12.0,3_2_11,1000,1000,5,4,4.157711986737586,3,1.0,0.0
15,0.005,5.0,1.0,1.0,0.074625,0.2731757675929547,1.0,3_2_12,1000,1000,8,11,0.5709562470126449,3,1.0,0.0
132,0.005,5.0,1.0,4.0,0.6567000000000001,0.8103702857336269,4.0,3_2_13,1000,1000,5,3,0.9506957888183568,3,1.0,0.0
75,0.005,5.0,1.0,4.0,0.373125,0.6108395861435308,2.0,3_2_14,1000,1000,4,0,2.1146519994923296,3,1.0,0.0
248,0.005,10.0,1.0,14.0,1.2338,1.110765501804949,13.0,3_2_15,1000,1000,5,5,4.794276974564788,3,1.0,0.0
268,0.005,10.0,1.0,15.0,1.3333000000000002,1.1546861045323098,14.0,3_2_16,1000,1000,5,4,4.976001078556833,3,1.0,0.0
213,0.005,10.0,1.0,11.0,1.059675,1.0294051680460905,11.0,3_2_17,1000,1000,8,5,2.6656678319836518,3,1.0,0.0
304,0.005,10.0,1.0,19.0,1.5124,1.2297967311714566,16.0,3_2_18,1000,1000,8,2,4.956455090575069,3,1.0,0.0
134,0.005,5.0,1.0,5.0,0.6666500000000001,0.8164863746566748,4.0,3_2_19,1000,1000,5,3,1.4861345947662898,3,1.0,0.0
154,0.005,5.0,1.0,5.0,0.76615,0.8752999485890537,4.0,3_2_20,1000,1000,9,7,0.5106740440037721,3,1.0,0.0
352,0.005,10.0,1.0,21.0,1.7512,1.3233291351738614,18.0,3_2_21,1000,1000,3,5,7.8265070382913615,3,1.0,0.0
15,0.005,5.0,1.0,1.0,0.074625,0.2731757675929547,1.0,3_2_22,1000,1000,6,6,0.6819267176446235,3,1.0,0.0
41,0.005,5.0,1.0,2.0,0.20397500000000002,0.4516359153123232,2.0,3_2_23,1000,1000,6,4,0.8930013960660664,3,1.0,0.0
199,0.005,5.0,1.0,5.0,0.990025,0.995,5.0,3_2_24,1000,1000,7,5,0.43493736328679194,3,1.0,0.0
14,0.005,5.0,1.0,1.0,0.06965,0.26391286440793293,1.0,4_0_0,1000,1000,6,3,0.7126300610685146,4,1.0,0.0
10,0.005,5.0,1.0,1.0,0.04975,0.22304708023195463,1.0,4_0_1,1000,1000,5,4,0.923514474299913,4,1.0,0.0
40,0.005,5.0,1.0,1.0,0.199,0.44609416046390926,1.0,4_0_2,1000,1000,4,3,0.41398138447064475,4,1.0,0.0
52,0.005,5.0,1.0,2.0,0.2587,0.5086255990411808,2.0,4_0_3,1000,1000,5,6,0.8171939324680786,4,1.0,0.0
63,0.005,5.0,1.0,3.0,0.313425,0.5598437281956457,2.0,4_0_4,1000,1000,7,4,1.0177517807801884,4,1.0,0.0
66,0.005,5.0,1.0,2.0,0.32835000000000003,0.5730183243143276,2.0,4_0_5,1000,1000,5,5,0.6208023035093406,4,1.0,0.0
72,0.005,5.0,1.0,3.0,0.35819999999999996,0.5984981202978,2.0,4_0_6,1000,1000,5,6,1.1810734516048969,4,1.0,0.0
19,0.005,5.0,1.0,1.0,0.094525,0.30744918279286415,1.0,4_0_7,1000,1000,9,7,0.42595833788826504,4,1.0,0.0
105,0.005,5.0,1.0,4.0,0.522375,0.7227551452601358,3.0,4_0_8,1000,1000,2,8,2.226608525565744,4,1.0,0.0
62,0.005,5.0,1.0,2.0,0.30845,0.5553827509024745,2.0,4_0_9,1000,1000,6,4,0.5480457811649208,4,1.0,0.0
185,0.005,5.0,1.0,5.0,0.920375,0.9593617670097137,5.0,4_0_10,1000,1000,7,2,0.543408806039992,4,1.0,0.0
140,0.005,5.0,1.0,4.0,0.6965,0.834565755348253,4.0,4_0_11,1000,1000,4,9,1.1100720583121684,4,1.0,0.0
33,0.005,5.0,1.0,1.0,0.16417500000000002,0.40518514286681345,1.0,4_0_12,1000,1000,3,4,0.5910148921099475,4,1.0,0.0
194,0.005,5.0,1.0,7.0,0.96515,0.9824204802425487,5.0,4_0_13,1000,1000,3,1,2.58235037397513,4,1.0,0.0
229,0.005,10.0,1.0,14.0,1.139275,1.0673682588497748,12.0,4_0_14,1000,1000,7,7,4.29605270664514,4,1.0,0.0
109,0.005,5.0,1.0,3.0,0.5422750000000001,0.7363932373399419,3.0,4_0_15,1000,1000,7,6,0.3627504071049924,4,1.0,0.0
255,0.005,10.0,1.0,15.0,1.2686250000000001,1.1263325441449341,13.0,4_0_16,1000,1000,4,3,5.744828633097442,4,1.0,0.0
225,0.005,10.0,1.0,12.0,1.119375,1.0580051984749412,12.0,4_0_17,1000,1000,3,6,5.158851262429851,4,1.0,0.0
129,0.005,5.0,1.0,6.0,0.641775,0.8011086068692559,4.0,4_0_18,1000,1000,5,1,2.1888766306743452,4,1.0,0.0
54,0.005,5.0,1.0,2.0,0.26865,0.5183145762951299,2.0,4_0_19,1000,1000,4,6,0.9316374293256616,4,1.0,0.0
134,0.005,5.0,1.0,5.0,0.6666500000000001,0.8164863746566748,4.0,4_0_20,1000,1000,9,6,0.7239820007352094,4,1.0,0.0
303,0.005,10.0,1.0,16.0,1.507425,1.2277723730398888,16.0,4_0_21,1000,1000,5,11,4.872983286322877,4,1.0,0.0
391,0.005,10.0,1.0,22.0,1.945225,1.3947132321735534,20.0,4_0_22,1000,1000,5,5,6.277315440953008,4,1.0,0.0
404,0.005,10.0,1.0,23.0,2.0099,1.417709420156331,21.0,4_0_23,1000,1000,4,2,7.177498198743037,4,1.0,0.0
276,0.005,10.0,1.0,17.0,1.3731000000000002,1.1717934971657764,14.0,4_0_24,1000,1000,5,2,5.917346395365365,4,1.0,0.0
18,0.005,5.0,1.0,1.0,0.08954999999999999,0.2992490601489,1.0,4_1_0,1000,1000,3,9,0.8457491349224673,4,1.0,0.0
32,0.005,5.0,1.0,1.0,0.1592,0.3989987468652001,1.0,4_1_1,1000,1000,0,5,1.2053906218890003,4,1.0,0.0
52,0.005,5.0,1.0,2.0,0.2587,0.5086255990411808,2.0,4_1_2,1000,1000,3,7,1.1381228342924163,4,1.0,0.0
77,0.005,5.0,1.0,2.0,0.383075,0.6189305292195563,2.0,4_1_3,1000,1000,3,1,0.8191598341214428,4,1.0,0.0
98,0.005,5.0,1.0,3.0,0.48755,0.6982478070141,3.0,4_1_4,1000,1000,6,7,0.6311283474301066,4,1.0,0.0
100,0.005,5.0,1.0,3.0,0.4975,0.7053367989832943,3.0,4_1_5,1000,1000,4,8,0.9846565603138028,4,1.0,0.0
16,0.005,5.0,1.0,1.0,0.0796,0.2821347195933177,1.0,4_1_6,1000,1000,5,5,0.7216444081299979,4,1.0,0.0
54,0.005,5.0,1.0,2.0,0.26865,0.5183145762951299,2.0,4_1_7,1000,1000,1,4,1.6312684679453913,4,1.0,0.0
101,0.005,5.0,1.0,3.0,0.502475,0.7088547100781655,3.0,4_1_8,1000,1000,3,3,1.2189724526903025,4,1.0,0.0
81,0.005,5.0,1.0,3.0,0.402975,0.6348031190849648,3.0,4_1_9,1000,1000,2,5,1.7840991193659943,4,1.0,0.0
95,0.005,5.0,1.0,5.0,0.472625,0.6874772723516029,3.0,4_1_10,1000,1000,5,6,2.165718367980248,4,1.0,0.0
168,0.005,5.0,1.0,7.0,0.8358,0.9142209798511517,5.0,4_1_11,1000,1000,5,4,2.140333957171767,4,1.0,0.0
241,0.005,10.0,1.0,13.0,1.1989750000000001,1.09497716871175,13.0,4_1_12,1000,1000,1,8,7.048852072079951,4,1.0,0.0
235,0.005,10.0,1.0,13.0,1.169125,1.0812608380959703,12.0,4_1_13,1000,1000,5,2,4.477818373386682,4,1.0,0.0
232,0.005,10.0,1.0,13.0,1.1542,1.074337004854622,12.0,4_1_14,1000,1000,3,5,5.648286505835256,4,1.0,0.0
171,0.005,5.0,1.0,5.0,0.850725,0.9223475483785925,5.0,4_1_15,1000,1000,5,5,1.0294173949805172,4,1.0,0.0
181,0.005,5.0,1.0,6.0,0.900475,0.9489336120087642,5.0,4_1_16,1000,1000,5,6,1.423319466037896,4,1.0,0.0
233,0.005,10.0,1.0,13.0,1.159175,1.0766498966702223,12.0,4_1_17,1000,1000,3,5,5.628041719847009,4,1.0,0.0
141,0.005,5.0,1.0,5.0,0.701475,0.8375410437703934,4.0,4_1_18,1000,1000,1,7,3.0000514592065253,4,1.0,0.0
180,0.005,5.0,1.0,5.0,0.8955,0.9463086177352502,5.0,4_1_19,1000,1000,5,1,0.9564000503335826,4,1.0,0.0
169,0.005,5.0,1.0,6.0,0.8407749999999999,0.9169378386782825,5.0,4_1_20,1000,1000,5,8,1.5616386180723718,4,1.0,0.0
88,0.005,5.0,1.0,3.0,0.4378,0.6616645675869307,3.0,4_1_21,1000,1000,5,2,0.9390771293537198,4,1.0,0.0
199,0.005,5.0,1.0,6.0,0.990025,0.995,5.0,4_1_22,1000,1000,4,6,1.5387308113333416,4,1.0,0.0
211,0.005,10.0,1.0,12.0,1.049725,1.0245608815487737,11.0,4_1_23,1000,1000,8,3,3.2183562223303546,4,1.0,0.0
369,0.005,10.0,1.0,22.0,1.835775,1.3549077459369696,19.0,4_1_24,1000,1000,8,5,5.121510627813721,4,1.0,0.0
10,0.005,5.0,1.0,1.0,0.04975,0.22304708023195463,1.0,4_2_0,1000,1000,6,7,0.85536127431598,4,1.0,0.0
31,0.005,5.0,1.0,1.0,0.154225,0.39271490931717884,1.0,4_2_1,1000,1000,8,9,0.2638445177552736,4,1.0,0.0
37,0.005,5.0,1.0,1.0,0.184075,0.4290396252096069,1.0,4_2_2,1000,1000,4,7,0.4451235150083229,4,1.0,0.0
18,0.005,5.0,1.0,1.0,0.08954999999999999,0.2992490601489,1.0,4_2_3,1000,1000,7,8,0.5453929235245868,4,1.0,0.0
19,0.005,5.0,1.0,1.0,0.094525,0.30744918279286415,1.0,4_2_4,1000,1000,2,1,0.9508737616021904,4,1.0,0.0
39,0.005,5.0,1.0,2.0,0.194025,0.4404826897847406,1.0,4_2_5,1000,1000,5,7,1.0580014727736327,4,1.0,0.0
55,0.005,5.0,1.0,2.0,0.273625,0.5230917701512804,2.0,4_2_6,1000,1000,4,4,0.917702882006101,4,1.0,0.0
25,0.005,5.0,1.0,1.0,0.124375,0.35266839949164713,1.0,4_2_7,1000,1000,6,2,0.46599225919909126,4,1.0,0.0
14,0.005,5.0,1.0,1.0,0.06965,0.26391286440793293,1.0,4_2_8,1000,1000,6,3,0.7126300610685146,4,1.0,0.0
94,0.005,5.0,1.0,3.0,0.46765,0.6838493986251651,3.0,4_2_9,1000,1000,7,4,0.5282677527693685,4,1.0,0.0
38,0.005,5.0,1.0,1.0,0.18905,0.4347988040461933,1.0,4_2_10,1000,1000,5,11,0.35354911401220057,4,1.0,0.0
155,0.005,5.0,1.0,5.0,0.7711250000000001,0.8781372330108774,4.0,4_2_11,1000,1000,5,4,1.2057589820166816,4,1.0,0.0
211,0.005,10.0,1.0,12.0,1.049725,1.0245608815487737,11.0,4_2_12,1000,1000,3,5,5.442721148003371,4,1.0,0.0
235,0.005,10.0,1.0,14.0,1.169125,1.0812608380959703,12.0,4_2_13,1000,1000,4,4,5.567723331665504,4,1.0,0.0
159,0.005,5.0,1.0,5.0,0.7910250000000001,0.8893958623695076,4.0,4_2_14,1000,1000,5,4,1.157422147826334,4,1.0,0.0
224,0.005,10.0,1.0,13.0,1.1144,1.0556514576317317,12.0,4_2_15,1000,1000,5,2,4.686652692700866,4,1.0,0.0
137,0.005,5.0,1.0,4.0,0.681575,0.825575556808703,4.0,4_2_16,1000,1000,7,5,0.5455414817104328,4,1.0,0.0
153,0.005,5.0,1.0,4.0,0.761175,0.8724534371529521,4.0,4_2_17,1000,1000,5,2,0.7244745721594947,4,1.0,0.0
276,0.005,10.0,1.0,18.0,1.3731000000000002,1.1717934971657764,14.0,4_2_18,1000,1000,5,6,6.462853962208384,4,1.0,0.0
118,0.005,5.0,1.0,4.0,0.58705,0.7661918819721336,3.0,4_2_19,1000,1000,5,2,1.1264268091027816,4,1.0,0.0
231,0.005,10.0,1.0,14.0,1.149225,1.072019122963765,12.0,4_2_20,1000,1000,9,6,3.5305423359857153,4,1.0,0.0
360,0.005,10.0,1.0,18.0,1.791,1.3382824813917276,18.0,4_2_21,1000,1000,7,8,3.9836234169163607,4,1.0,0.0
410,0.005,10.0,1.0,22.0,2.0397499999999997,1.4281981655218576,21.0,4_2_22,1000,1000,10,3,3.6856032355007424,4,1.0,0.0
252,0.005,10.0,1.0,15.0,1.2537,1.1196874563912913,13.0,4_2_23,1000,1000,6,3,4.808564272137981,4,1.0,0.0
330,0.005,10.0,1.0,17.0,1.64175,1.2813079255198572,17.0,4_2_24,1000,1000,4,3,5.4952867148932105,4,1.0,0.0
16,0.005,5.0,1.0,1.0,0.0796,0.2821347195933177,1.0,5_0_0,1000,1000,4,6,0.8003829274823989,5,1.0,0.0
15,0.005,5.0,1.0,1.0,0.074625,0.2731757675929547,1.0,5_0_1,1000,1000,5,4,0.7496299224384357,5,1.0,0.0
49,0.005,5.0,1.0,2.0,0.243775,0.49373575928830593,2.0,5_0_2,1000,1000,6,7,0.7414922860116343,5,1.0,0.0
27,0.005,5.0,1.0,1.0,0.134325,0.3665037516861185,1.0,5_0_3,1000,1000,7,1,0.37581890797803796,5,1.0,0.0
59,0.005,5.0,1.0,2.0,0.293525,0.5417794754325785,2.0,5_0_4,1000,1000,5,4,0.7136515071588644,5,1.0,0.0
30,0.005,5.0,1.0,2.0,0.14925,0.38632887544163713,1.0,5_0_5,1000,1000,3,3,1.606362671092488,5,1.0,0.0
15,0.005,5.0,1.0,1.0,0.074625,0.2731757675929547,1.0,5_0_6,1000,1000,5,3,0.7500289096059259,5,1.0,0.0
123,0.005,5.0,1.0,4.0,0.6119249999999999,0.7822563518438185,4.0,5_0_7,1000,1000,6,8,0.8373389280801434,5,1.0,0.0
53,0.005,5.0,1.0,3.0,0.263675,0.5134929405551745,2.0,5_0_8,1000,1000,6,10,1.3835509567598778,5,1.0,0.0
135,0.005,5.0,1.0,7.0,0.671625,0.8195273027788641,4.0,5_0_9,1000,1000,6,7,2.393261328738757,5,1.0,0.0
86,0.005,5.0,1.0,3.0,0.42785,0.6541024384605213,3.0,5_0_10,1000,1000,8,6,0.4969534118286916,5,1.0,0.0
76,0.005,5.0,1.0,2.0,0.3781,0.6148983655857283,2.0,5_0_11,1000,1000,9,4,0.10866841216029911,5,1.0,0.0
